epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
553,2586.57,0.60339,0.40479,1.028,0.93444,0.91821,0.9259,0.66915,1.02143,0.4448,1.85135,0.000323813,0.000323813,0.000323813
554,2591.16,0.6038,0.40463,1.01487,0.92691,0.9273,0.92704,0.6654,1.00906,0.43947,1.83636,0.000323106,0.000323106,0.000323106
555,2595.73,0.57555,0.39018,1.00162,0.93516,0.92221,0.93144,0.66713,1.00379,0.4427,1.83618,0.0003224,0.0003224,0.0003224
556,2600.32,0.5593,0.3742,0.98745,0.9276,0.92239,0.92978,0.66605,1.00704,0.44542,1.85749,0.000321693,0.000321693,0.000321693
557,2604.95,0.59022,0.38713,1.01228,0.93631,0.91603,0.92729,0.66226,1.00462,0.44916,1.85558,0.000320986,0.000320986,0.000320986
558,2609.72,0.59433,0.38596,1.01434,0.9377,0.91806,0.92592,0.66047,1.01349,0.45155,1.85965,0.000320279,0.000320279,0.000320279
559,2614.42,0.60106,0.39768,1.02292,0.92955,0.92135,0.92642,0.65816,1.01138,0.45053,1.83281,0.000319572,0.000319572,0.000319572
560,2619.06,0.60775,0.40252,1.03158,0.92947,0.91959,0.92663,0.65929,1.01181,0.44613,1.83175,0.000318865,0.000318865,0.000318865
561,2623.58,0.58203,0.38396,1.0007,0.93179,0.92431,0.92894,0.67002,1.01045,0.4432,1.83912,0.000318158,0.000318158,0.000318158
562,2628.23,0.59348,0.40353,1.03303,0.92954,0.92873,0.93212,0.67077,1.00404,0.44397,1.85114,0.000317452,0.000317452,0.000317452
563,2632.79,0.59229,0.39277,0.99944,0.93405,0.92695,0.93395,0.66686,1.00902,0.44159,1.86423,0.000316745,0.000316745,0.000316745
564,2637.5,0.59219,0.39724,1.02868,0.94073,0.92691,0.93116,0.66919,1.01906,0.43884,1.90452,0.000316038,0.000316038,0.000316038
565,2642.1,0.58399,0.39404,1.00236,0.93359,0.92372,0.92735,0.66881,1.01471,0.4405,1.88697,0.000315331,0.000315331,0.000315331
566,2646.86,0.60381,0.40563,1.02049,0.92928,0.93082,0.9259,0.66798,1.00861,0.4444,1.85928,0.000314624,0.000314624,0.000314624
567,2651.52,0.57935,0.3872,0.99829,0.93029,0.92789,0.92582,0.66843,1.00398,0.44333,1.85378,0.000313917,0.000313917,0.000313917
568,2656.06,0.58357,0.38844,1.00818,0.93292,0.92221,0.92929,0.66764,1,0.4476,1.86116,0.00031321,0.00031321,0.00031321
569,2661.07,0.57846,0.38829,0.99012,0.93316,0.92923,0.9297,0.66699,1.00679,0.44953,1.86675,0.000312504,0.000312504,0.000312504
570,2665.62,0.5792,0.38852,1.0149,0.93453,0.9271,0.92546,0.66653,0.99966,0.44823,1.86333,0.000311797,0.000311797,0.000311797
571,2670.22,0.5865,0.38839,1.007,0.92256,0.91692,0.91695,0.66296,1.00225,0.44133,1.86203,0.00031109,0.00031109,0.00031109
572,2675,0.57289,0.38046,0.99854,0.93149,0.92206,0.92388,0.66854,1.00381,0.43869,1.86402,0.000310383,0.000310383,0.000310383
573,2679.69,0.57561,0.38079,0.98905,0.93713,0.92019,0.92633,0.66989,1.00897,0.4376,1.86319,0.000309676,0.000309676,0.000309676
574,2684.22,0.56853,0.38169,1.00533,0.9336,0.91714,0.92071,0.67121,1.00843,0.43431,1.8662,0.000308969,0.000308969,0.000308969
575,2688.82,0.58243,0.38882,1.00031,0.92782,0.92127,0.92104,0.66745,1.00803,0.43941,1.87724,0.000308262,0.000308262,0.000308262
576,2693.29,0.56717,0.37183,0.99569,0.93116,0.92713,0.92469,0.6698,1.00263,0.43746,1.87747,0.000307555,0.000307555,0.000307555
577,2697.88,0.57527,0.3766,0.99634,0.9358,0.92606,0.93124,0.67285,1.00137,0.44012,1.88308,0.000306849,0.000306849,0.000306849
578,2702.39,0.58338,0.3938,1.01728,0.93535,0.92573,0.93046,0.67408,0.99955,0.4448,1.87985,0.000306142,0.000306142,0.000306142
579,2707.06,0.5861,0.38887,1.00635,0.93018,0.92264,0.93211,0.67138,1.00289,0.43797,1.87996,0.000305435,0.000305435,0.000305435
580,2711.49,0.58652,0.39222,1.00915,0.93025,0.92617,0.93053,0.66819,1.00584,0.43977,1.88708,0.000304728,0.000304728,0.000304728
581,2716.02,0.57266,0.39682,1.00524,0.92642,0.92646,0.92775,0.66484,1.01637,0.43904,1.8937,0.000304021,0.000304021,0.000304021
582,2720.53,0.57721,0.39184,1.00935,0.93519,0.92671,0.9297,0.66368,1.01034,0.43617,1.88896,0.000303314,0.000303314,0.000303314
583,2724.98,0.57428,0.38926,1.00199,0.93674,0.92134,0.92735,0.66278,1.011,0.44219,1.88246,0.000302607,0.000302607,0.000302607
584,2729.87,0.57262,0.37898,1.0002,0.92367,0.91989,0.92158,0.66496,1.00899,0.44347,1.89765,0.000301901,0.000301901,0.000301901
585,2734.34,0.56659,0.37546,0.99226,0.93162,0.91256,0.91956,0.67057,1.00444,0.4375,1.88954,0.000301194,0.000301194,0.000301194
586,2738.86,0.58548,0.38878,1.02038,0.9306,0.92377,0.92445,0.67023,1.00041,0.4371,1.86937,0.000300487,0.000300487,0.000300487
587,2743.63,0.57883,0.39188,1.00269,0.9372,0.91189,0.92635,0.66574,1.00241,0.43751,1.87198,0.00029978,0.00029978,0.00029978
588,2748.45,0.58524,0.39767,1.01478,0.92991,0.92439,0.92618,0.66926,0.99984,0.43621,1.88199,0.000299073,0.000299073,0.000299073
589,2753.27,0.55448,0.37212,0.98495,0.92616,0.92007,0.92606,0.67061,0.99976,0.43596,1.88788,0.000298366,0.000298366,0.000298366
590,2757.78,0.56655,0.37794,0.99442,0.94495,0.91214,0.9289,0.67474,1.00056,0.43906,1.87746,0.000297659,0.000297659,0.000297659
591,2762.33,0.58927,0.38798,1.01535,0.94244,0.91882,0.93032,0.67489,1.00221,0.43677,1.85592,0.000296953,0.000296953,0.000296953
592,2766.99,0.57686,0.3858,1.01934,0.93656,0.91874,0.92769,0.66831,0.99874,0.44467,1.84779,0.000296246,0.000296246,0.000296246
593,2771.46,0.57821,0.38174,1.02404,0.93312,0.91913,0.92471,0.66298,0.9998,0.44285,1.85212,0.000295539,0.000295539,0.000295539
594,2776.07,0.58404,0.38261,1.01042,0.93088,0.92045,0.92552,0.66259,1.00181,0.44723,1.85208,0.000294832,0.000294832,0.000294832
595,2780.79,0.58773,0.39341,1.0085,0.92215,0.91506,0.91674,0.66233,1.00433,0.44661,1.85563,0.000294125,0.000294125,0.000294125
596,2785.62,0.57586,0.3849,0.99189,0.92597,0.91854,0.92366,0.667,1.00435,0.44687,1.86392,0.000293418,0.000293418,0.000293418
597,2790.05,0.55303,0.36642,0.97906,0.93438,0.91252,0.9205,0.66575,1.00537,0.44518,1.87868,0.000292711,0.000292711,0.000292711
598,2794.63,0.55643,0.37236,0.98171,0.9398,0.91276,0.92743,0.66764,1.00799,0.44264,1.89114,0.000292005,0.000292005,0.000292005
599,2799.21,0.56506,0.37922,1.00925,0.94708,0.90999,0.93072,0.6687,1.00712,0.43958,1.87025,0.000291298,0.000291298,0.000291298
600,2804.09,0.57731,0.38942,1.01011,0.94199,0.92374,0.93121,0.67139,0.99717,0.43714,1.86362,0.000290591,0.000290591,0.000290591
601,2808.62,0.55959,0.37375,0.99568,0.93984,0.91495,0.92311,0.66904,0.99623,0.43829,1.85733,0.000289884,0.000289884,0.000289884
602,2813.54,0.56734,0.38165,0.99472,0.94254,0.9222,0.92767,0.67014,0.99847,0.4384,1.87055,0.000289177,0.000289177,0.000289177
603,2818.09,0.5691,0.3859,1.0127,0.9403,0.92351,0.92741,0.66443,1.00572,0.43925,1.89001,0.00028847,0.00028847,0.00028847
604,2822.62,0.5628,0.37569,0.99754,0.93324,0.92429,0.9251,0.66519,1.01574,0.44147,1.89043,0.000287763,0.000287763,0.000287763
605,2827.42,0.57039,0.38274,1.00022,0.92995,0.92271,0.92565,0.67001,1.01355,0.44187,1.87924,0.000287057,0.000287057,0.000287057
606,2832.11,0.55856,0.37694,0.99858,0.93274,0.92073,0.92662,0.66872,1.00913,0.43884,1.87863,0.00028635,0.00028635,0.00028635
607,2836.71,0.56622,0.39267,1.00473,0.93734,0.92218,0.93443,0.67236,1.0052,0.44416,1.87602,0.000285643,0.000285643,0.000285643
608,2841.31,0.55654,0.37912,1.00145,0.94209,0.91795,0.9337,0.67351,1.00839,0.44385,1.87956,0.000284936,0.000284936,0.000284936
609,2845.81,0.56196,0.37927,1.00893,0.9361,0.92466,0.93163,0.67325,1.01195,0.44473,1.88562,0.000284229,0.000284229,0.000284229
610,2850.62,0.57743,0.38744,1.01506,0.94451,0.92182,0.9367,0.67251,1.00732,0.44047,1.85908,0.000283522,0.000283522,0.000283522
611,2855.11,0.55746,0.37699,0.99373,0.93873,0.92374,0.93517,0.67528,1.0104,0.44811,1.85847,0.000282815,0.000282815,0.000282815
612,2860.09,0.56417,0.37979,0.99533,0.94265,0.91331,0.92783,0.67347,1.0001,0.44813,1.86154,0.000282109,0.000282109,0.000282109
613,2864.63,0.56945,0.37277,0.99659,0.93989,0.91487,0.93315,0.67588,0.99922,0.44464,1.87268,0.000281402,0.000281402,0.000281402
614,2869.16,0.60091,0.38879,1.02204,0.94465,0.91441,0.93036,0.67456,0.99992,0.44558,1.87221,0.000280695,0.000280695,0.000280695
615,2873.78,0.55885,0.38475,1.00589,0.9347,0.91639,0.926,0.66642,1.00261,0.45046,1.87213,0.000279988,0.000279988,0.000279988
616,2878.39,0.5522,0.37488,0.98805,0.93462,0.91247,0.92141,0.6619,1.00688,0.45484,1.8719,0.000279281,0.000279281,0.000279281
617,2882.97,0.56765,0.377,0.99218,0.93939,0.91519,0.92661,0.66629,1.01112,0.45405,1.89026,0.000278574,0.000278574,0.000278574
618,2887.67,0.56271,0.37836,1.00155,0.94048,0.91707,0.92951,0.67442,1.00785,0.45203,1.88799,0.000277867,0.000277867,0.000277867
619,2892.16,0.562,0.37578,0.98588,0.93782,0.92356,0.92951,0.67449,1.00487,0.44725,1.89026,0.000277161,0.000277161,0.000277161
620,2896.76,0.55239,0.38148,0.99667,0.93285,0.92087,0.92441,0.67415,1.00219,0.44016,1.88848,0.000276454,0.000276454,0.000276454
621,2901.47,0.56125,0.38467,0.98612,0.93444,0.91927,0.92278,0.67206,1.00144,0.43642,1.87926,0.000275747,0.000275747,0.000275747
622,2906.24,0.56862,0.37632,1.00248,0.9391,0.91308,0.92142,0.67648,0.99855,0.43917,1.87681,0.00027504,0.00027504,0.00027504
623,2910.94,0.57196,0.37682,1.01125,0.9417,0.91738,0.9264,0.67475,1.00222,0.43757,1.88132,0.000274333,0.000274333,0.000274333
624,2915.53,0.55574,0.381,0.98892,0.94354,0.91632,0.92595,0.67318,0.99493,0.43358,1.87267,0.000273626,0.000273626,0.000273626
625,2920.36,0.55861,0.38095,0.99894,0.93732,0.90974,0.91853,0.67268,0.99802,0.43678,1.86983,0.000272919,0.000272919,0.000272919
626,2924.9,0.57236,0.38247,1.00334,0.94383,0.91337,0.92672,0.67054,1.00068,0.44867,1.87465,0.000272212,0.000272212,0.000272212
627,2929.52,0.54951,0.37248,0.99729,0.93779,0.9168,0.93013,0.67046,0.99489,0.44352,1.8742,0.000271506,0.000271506,0.000271506
628,2934.36,0.55439,0.3706,0.99361,0.93157,0.92282,0.92702,0.67272,0.98423,0.43818,1.86698,0.000270799,0.000270799,0.000270799
629,2939.13,0.55146,0.36953,0.9901,0.92716,0.92149,0.92719,0.67289,0.98563,0.44018,1.868,0.000270092,0.000270092,0.000270092
630,2944,0.55712,0.3753,0.9886,0.93483,0.90972,0.92663,0.6688,0.99594,0.43703,1.88506,0.000269385,0.000269385,0.000269385
631,2948.43,0.55324,0.36872,0.9939,0.92911,0.91376,0.92255,0.66688,0.99842,0.43757,1.89811,0.000268678,0.000268678,0.000268678
632,2952.98,0.57068,0.38369,1.00084,0.92891,0.91641,0.9224,0.67022,1.0064,0.44148,1.90474,0.000267971,0.000267971,0.000267971
633,2957.93,0.56817,0.3717,0.9974,0.93593,0.90981,0.92021,0.67161,1.00308,0.43609,1.90487,0.000267264,0.000267264,0.000267264
634,2962.64,0.57286,0.37858,1.01927,0.93011,0.91947,0.92286,0.66998,1.00343,0.43518,1.90814,0.000266558,0.000266558,0.000266558
635,2967.21,0.56225,0.37443,0.99835,0.93864,0.9146,0.92311,0.67331,0.99881,0.44013,1.89132,0.000265851,0.000265851,0.000265851
636,2971.93,0.55389,0.36603,0.98478,0.94001,0.91546,0.92305,0.67056,0.99946,0.43083,1.9014,0.000265144,0.000265144,0.000265144
637,2976.52,0.55787,0.3715,1.00126,0.94262,0.91326,0.92317,0.66887,1.00043,0.42806,1.9021,0.000264437,0.000264437,0.000264437
638,2981.14,0.55441,0.36455,0.98882,0.93949,0.9095,0.92094,0.67115,0.99565,0.43504,1.88998,0.00026373,0.00026373,0.00026373
639,2985.65,0.54769,0.35994,0.97859,0.93229,0.91654,0.92213,0.66978,0.99646,0.43709,1.89759,0.000263023,0.000263023,0.000263023
640,2990.29,0.56627,0.37905,0.99582,0.93693,0.91854,0.92773,0.66973,0.99574,0.43399,1.88757,0.000262316,0.000262316,0.000262316
641,2994.81,0.57669,0.38189,1.00376,0.94038,0.91754,0.9306,0.67133,0.99421,0.43034,1.88612,0.00026161,0.00026161,0.00026161
642,2999.12,0.55608,0.36634,0.99287,0.94374,0.9163,0.92892,0.66787,0.99502,0.43443,1.89347,0.000260903,0.000260903,0.000260903
643,3003.54,0.55174,0.3681,0.98925,0.93851,0.913,0.92415,0.66666,0.99823,0.43876,1.90142,0.000260196,0.000260196,0.000260196
644,3008.27,0.55842,0.37918,1.00047,0.9344,0.91335,0.92486,0.66633,0.99413,0.44105,1.89878,0.000259489,0.000259489,0.000259489
645,3012.79,0.55955,0.37255,0.99509,0.93003,0.91778,0.92565,0.66907,0.9954,0.44597,1.89176,0.000258782,0.000258782,0.000258782
646,3017.31,0.56298,0.38102,1.00858,0.93074,0.91658,0.92546,0.66872,0.99795,0.44079,1.90885,0.000258075,0.000258075,0.000258075
647,3021.76,0.57079,0.38669,1.0137,0.93451,0.9161,0.92555,0.66845,1.00072,0.438,1.8969,0.000257368,0.000257368,0.000257368
648,3026.23,0.55385,0.36664,0.98509,0.93924,0.91449,0.92547,0.67023,0.99762,0.4343,1.88611,0.000256662,0.000256662,0.000256662
649,3030.71,0.52494,0.365,0.98306,0.9316,0.9176,0.92275,0.67329,0.99326,0.43635,1.88094,0.000255955,0.000255955,0.000255955
650,3035.24,0.58,0.38868,1.0065,0.94084,0.91465,0.92527,0.67219,0.99294,0.43049,1.88095,0.000255248,0.000255248,0.000255248
651,3040.08,0.55377,0.37073,0.97507,0.92714,0.91721,0.92396,0.6715,0.99602,0.42832,1.88901,0.000254541,0.000254541,0.000254541
652,3044.64,0.55523,0.37004,0.98141,0.93292,0.91075,0.9235,0.66941,0.98911,0.43109,1.89355,0.000253834,0.000253834,0.000253834
653,3049.45,0.56636,0.37146,0.99229,0.93601,0.91307,0.92621,0.67341,0.99362,0.42749,1.90074,0.000253127,0.000253127,0.000253127
654,3053.94,0.55947,0.36853,0.99678,0.93124,0.91955,0.92528,0.66979,0.99082,0.43328,1.89966,0.00025242,0.00025242,0.00025242
655,3058.55,0.56641,0.3812,1.00163,0.93276,0.92243,0.92791,0.67111,0.99425,0.43405,1.90167,0.000251714,0.000251714,0.000251714
656,3063.28,0.54673,0.36824,0.99019,0.93021,0.92191,0.92626,0.67274,0.99057,0.43773,1.89656,0.000251007,0.000251007,0.000251007
657,3067.76,0.54148,0.36739,0.98155,0.93043,0.92472,0.92814,0.67432,0.98455,0.43613,1.9015,0.0002503,0.0002503,0.0002503
658,3072.26,0.54607,0.36668,0.98755,0.93146,0.92452,0.92583,0.67405,0.98313,0.43554,1.91099,0.000249593,0.000249593,0.000249593
659,3076.72,0.52834,0.36003,0.97877,0.9339,0.92324,0.92526,0.67363,0.99108,0.42795,1.91387,0.000248886,0.000248886,0.000248886
660,3081.29,0.55252,0.37155,0.99197,0.93421,0.92172,0.92485,0.67212,0.99425,0.43173,1.89476,0.000248179,0.000248179,0.000248179
661,3085.72,0.54081,0.37124,0.99157,0.93969,0.92288,0.92669,0.67423,0.99458,0.43155,1.89268,0.000247472,0.000247472,0.000247472
662,3090.18,0.53717,0.36125,0.98456,0.93467,0.92278,0.92891,0.67553,0.99433,0.43262,1.89948,0.000246766,0.000246766,0.000246766
663,3094.62,0.54307,0.36787,0.99004,0.93269,0.9176,0.92716,0.67703,0.9901,0.43357,1.8879,0.000246059,0.000246059,0.000246059
664,3099.2,0.54398,0.37009,0.9876,0.93169,0.92163,0.92635,0.67554,0.99169,0.43032,1.89138,0.000245352,0.000245352,0.000245352
665,3103.83,0.54227,0.36527,0.97197,0.92954,0.91774,0.92284,0.67396,0.99259,0.42719,1.9013,0.000244645,0.000244645,0.000244645
666,3108.45,0.54538,0.36827,0.98566,0.92791,0.92513,0.92565,0.67578,0.99608,0.42541,1.92212,0.000243938,0.000243938,0.000243938
667,3113.24,0.5515,0.37121,0.98395,0.92432,0.92435,0.92426,0.67443,0.99477,0.42702,1.93481,0.000243231,0.000243231,0.000243231
668,3117.76,0.53807,0.37535,0.98968,0.93048,0.91724,0.92333,0.67627,0.99199,0.43348,1.92549,0.000242524,0.000242524,0.000242524
669,3122.36,0.55508,0.37415,0.99121,0.93029,0.92282,0.92725,0.67475,0.99151,0.43663,1.92801,0.000241818,0.000241818,0.000241818
670,3126.92,0.54734,0.37163,0.98808,0.93476,0.9274,0.93051,0.67141,0.99041,0.43928,1.92294,0.000241111,0.000241111,0.000241111
671,3131.99,0.54053,0.37009,0.99081,0.93117,0.92688,0.92913,0.67253,0.98706,0.43586,1.92153,0.000240404,0.000240404,0.000240404
672,3136.63,0.52139,0.36269,0.97062,0.93384,0.91821,0.92483,0.67415,0.98496,0.43392,1.91675,0.000239697,0.000239697,0.000239697
673,3141.13,0.52861,0.35924,0.95964,0.92995,0.91705,0.92363,0.6722,0.9954,0.43783,1.93619,0.00023899,0.00023899,0.00023899
674,3145.76,0.54856,0.37389,0.99291,0.93352,0.91758,0.92313,0.67093,0.99358,0.43897,1.91561,0.000238283,0.000238283,0.000238283
675,3150.4,0.53709,0.36156,0.99476,0.94046,0.92011,0.93189,0.67154,0.99098,0.434,1.91489,0.000237576,0.000237576,0.000237576
676,3154.89,0.54464,0.36985,0.9877,0.93144,0.9254,0.92862,0.67252,0.99048,0.4343,1.91771,0.000236869,0.000236869,0.000236869
677,3159.37,0.54568,0.3627,0.99536,0.93796,0.92611,0.93172,0.67465,0.9865,0.43028,1.91559,0.000236163,0.000236163,0.000236163
678,3163.9,0.55381,0.36818,0.99514,0.94242,0.92388,0.93333,0.67573,0.98116,0.43278,1.90004,0.000235456,0.000235456,0.000235456
679,3168.46,0.55023,0.36385,0.99017,0.93814,0.92459,0.9323,0.67721,0.98188,0.4312,1.90421,0.000234749,0.000234749,0.000234749
680,3173.09,0.52075,0.35081,0.96903,0.9381,0.92505,0.92917,0.67467,0.98563,0.42917,1.90875,0.000234042,0.000234042,0.000234042
681,3177.7,0.52347,0.35101,0.97485,0.93844,0.92666,0.92989,0.67425,0.98343,0.42872,1.90625,0.000233335,0.000233335,0.000233335
682,3182.66,0.5429,0.36275,0.98298,0.93232,0.92506,0.92779,0.6731,0.982,0.42803,1.92135,0.000232628,0.000232628,0.000232628
683,3187.2,0.51751,0.35056,0.96412,0.93792,0.92125,0.92713,0.67232,0.98446,0.43234,1.92813,0.000231921,0.000231921,0.000231921
684,3191.75,0.5469,0.37204,0.98371,0.93767,0.92239,0.92666,0.6737,0.98245,0.43166,1.92408,0.000231215,0.000231215,0.000231215
685,3196.53,0.52991,0.36921,0.98662,0.93653,0.92363,0.92877,0.67267,0.9782,0.42947,1.91032,0.000230508,0.000230508,0.000230508
686,3201.13,0.53037,0.36426,0.98178,0.93611,0.92347,0.92923,0.67416,0.97887,0.42709,1.92277,0.000229801,0.000229801,0.000229801
687,3205.74,0.5452,0.36979,0.98584,0.93362,0.92258,0.92658,0.6774,0.97529,0.43103,1.91861,0.000229094,0.000229094,0.000229094
688,3210.3,0.51754,0.35403,0.96952,0.9345,0.92232,0.92678,0.67832,0.9786,0.43395,1.91818,0.000228387,0.000228387,0.000228387
689,3215.15,0.53467,0.36152,0.98035,0.93449,0.92232,0.92757,0.67331,0.98699,0.43744,1.924,0.00022768,0.00022768,0.00022768
690,3219.73,0.53827,0.36046,0.97815,0.93525,0.9219,0.92967,0.67374,0.9934,0.4411,1.92276,0.000226973,0.000226973,0.000226973
691,3224.26,0.53585,0.36917,0.98814,0.93423,0.92268,0.9304,0.67202,0.98973,0.44126,1.91927,0.000226267,0.000226267,0.000226267
692,3228.9,0.5354,0.35559,0.97162,0.93685,0.91547,0.9236,0.6713,0.98766,0.43282,1.9192,0.00022556,0.00022556,0.00022556
693,3233.71,0.52886,0.36377,0.9732,0.93709,0.91506,0.92314,0.67363,0.98608,0.4321,1.90671,0.000224853,0.000224853,0.000224853
694,3238.27,0.54904,0.3706,1.00204,0.93532,0.91972,0.9273,0.67438,0.98064,0.43043,1.88383,0.000224146,0.000224146,0.000224146
695,3242.9,0.54277,0.36298,0.98005,0.93938,0.91838,0.92686,0.67752,0.98113,0.42841,1.89228,0.000223439,0.000223439,0.000223439
696,3247.34,0.53021,0.36532,0.97452,0.93478,0.91836,0.9254,0.67859,0.97777,0.42734,1.88868,0.000222732,0.000222732,0.000222732
697,3252.21,0.51494,0.36228,0.97469,0.92955,0.92398,0.92584,0.67912,0.9789,0.42746,1.90572,0.000222025,0.000222025,0.000222025
698,3256.93,0.53837,0.36602,0.98362,0.91926,0.92554,0.92293,0.67627,0.97664,0.42809,1.91361,0.000221319,0.000221319,0.000221319
699,3261.4,0.51917,0.35034,0.9707,0.92657,0.92766,0.92946,0.67637,0.97602,0.42903,1.93088,0.000220612,0.000220612,0.000220612
700,3266.27,0.5222,0.34942,0.97251,0.94221,0.92028,0.93013,0.67478,0.97659,0.4295,1.91947,0.000219905,0.000219905,0.000219905
701,3271.06,0.53491,0.3593,0.98292,0.94277,0.92065,0.92979,0.67594,0.97932,0.42882,1.92103,0.000219198,0.000219198,0.000219198
702,3275.68,0.5511,0.37335,1.00493,0.94506,0.91516,0.92936,0.67532,0.97652,0.43034,1.93155,0.000218491,0.000218491,0.000218491
703,3280.3,0.52897,0.35877,0.97007,0.94585,0.91253,0.92929,0.67437,0.97555,0.43211,1.93048,0.000217784,0.000217784,0.000217784
704,3284.89,0.52929,0.36248,0.97853,0.94715,0.91567,0.92875,0.67582,0.97469,0.42873,1.91933,0.000217077,0.000217077,0.000217077
705,3289.48,0.52534,0.35386,0.97312,0.93716,0.92318,0.92864,0.67469,0.97989,0.42768,1.91907,0.000216371,0.000216371,0.000216371
706,3294.09,0.53994,0.36324,0.98979,0.94798,0.91517,0.92891,0.67672,0.9824,0.42913,1.91698,0.000215664,0.000215664,0.000215664
707,3299.14,0.53143,0.36067,0.98312,0.94445,0.91488,0.92835,0.67884,0.97826,0.42973,1.91838,0.000214957,0.000214957,0.000214957
708,3303.72,0.50971,0.34915,0.96505,0.94358,0.91684,0.93039,0.67767,0.98109,0.43769,1.9212,0.00021425,0.00021425,0.00021425
709,3308.54,0.52493,0.35907,0.98073,0.94484,0.924,0.93131,0.67707,0.98253,0.43784,1.92851,0.000213543,0.000213543,0.000213543
710,3313.14,0.51217,0.34988,0.97291,0.93694,0.91915,0.92736,0.67624,0.98412,0.43337,1.93957,0.000212836,0.000212836,0.000212836
711,3317.64,0.53831,0.36839,0.9803,0.93581,0.92356,0.93026,0.67852,0.98115,0.43586,1.93474,0.000212129,0.000212129,0.000212129
712,3322.22,0.53014,0.35994,0.972,0.94333,0.91903,0.92987,0.673,0.98206,0.43599,1.94048,0.000211423,0.000211423,0.000211423
713,3326.88,0.51338,0.34752,0.96968,0.93893,0.91664,0.92735,0.67339,0.98213,0.43376,1.93559,0.000210716,0.000210716,0.000210716
714,3331.51,0.51535,0.36091,0.97565,0.94038,0.92325,0.9272,0.67092,0.98563,0.43131,1.94753,0.000210009,0.000210009,0.000210009
715,3336.16,0.52149,0.36366,0.98388,0.94392,0.91819,0.9253,0.66852,0.9883,0.4338,1.94327,0.000209302,0.000209302,0.000209302
716,3340.88,0.52021,0.35906,0.97911,0.94086,0.92616,0.9289,0.67107,0.99054,0.43353,1.93694,0.000208595,0.000208595,0.000208595
717,3345.59,0.5216,0.35733,0.96952,0.94573,0.91778,0.92969,0.67132,0.98772,0.43274,1.94805,0.000207888,0.000207888,0.000207888
718,3350.24,0.51789,0.35444,0.96075,0.93268,0.92466,0.9292,0.67064,0.98771,0.42993,1.95554,0.000207181,0.000207181,0.000207181
719,3355,0.50094,0.33962,0.95132,0.93925,0.92033,0.93007,0.66907,0.99012,0.43425,1.96425,0.000206475,0.000206475,0.000206475
720,3359.64,0.52515,0.35715,0.9807,0.9488,0.91695,0.92941,0.67159,0.98607,0.43297,1.94734,0.000205768,0.000205768,0.000205768
721,3364.1,0.51793,0.35003,0.97624,0.94416,0.91784,0.9297,0.67431,0.98068,0.42868,1.93798,0.000205061,0.000205061,0.000205061
722,3368.78,0.51395,0.35042,0.96612,0.94075,0.91875,0.93073,0.67555,0.97655,0.43066,1.93521,0.000204354,0.000204354,0.000204354
723,3373.54,0.52104,0.35024,0.95979,0.94466,0.91375,0.93135,0.67634,0.97459,0.43146,1.94719,0.000203647,0.000203647,0.000203647
724,3378.24,0.53051,0.36449,0.9888,0.93851,0.91483,0.92678,0.67545,0.97123,0.42756,1.94851,0.00020294,0.00020294,0.00020294
725,3382.92,0.52484,0.35718,0.97979,0.94061,0.91577,0.92678,0.67601,0.96887,0.42608,1.94332,0.000202233,0.000202233,0.000202233
726,3387.74,0.50562,0.34679,0.96294,0.93979,0.91552,0.92785,0.67754,0.9715,0.42439,1.94584,0.000201527,0.000201527,0.000201527
727,3392.27,0.52155,0.35285,0.97073,0.93989,0.92006,0.92974,0.67724,0.97427,0.42477,1.94665,0.00020082,0.00020082,0.00020082
728,3396.83,0.517,0.35816,0.96644,0.93461,0.92422,0.9292,0.67687,0.9765,0.42893,1.93859,0.000200113,0.000200113,0.000200113
729,3401.5,0.52709,0.36188,0.98128,0.93865,0.92091,0.93009,0.67706,0.97734,0.42815,1.9378,0.000199406,0.000199406,0.000199406
730,3406.06,0.50952,0.34958,0.96564,0.94007,0.9282,0.93578,0.68256,0.97049,0.42527,1.93647,0.000198699,0.000198699,0.000198699
731,3410.81,0.52444,0.35968,0.97721,0.94945,0.91586,0.93496,0.68063,0.97192,0.42385,1.94281,0.000197992,0.000197992,0.000197992
732,3415.49,0.53211,0.36198,0.9856,0.94478,0.92199,0.93518,0.67705,0.97154,0.42538,1.94187,0.000197285,0.000197285,0.000197285
733,3420.09,0.52196,0.36369,0.97696,0.94434,0.91598,0.92954,0.67509,0.97213,0.429,1.93286,0.000196578,0.000196578,0.000196578
734,3424.95,0.52213,0.35826,0.97459,0.94664,0.91537,0.93064,0.67716,0.96707,0.42632,1.9339,0.000195872,0.000195872,0.000195872
735,3429.5,0.52288,0.3564,0.99026,0.94801,0.92109,0.93136,0.67904,0.96298,0.42707,1.9137,0.000195165,0.000195165,0.000195165
736,3434.35,0.51355,0.35381,0.96465,0.94485,0.92328,0.93253,0.68302,0.96367,0.42572,1.90934,0.000194458,0.000194458,0.000194458
737,3439.01,0.51994,0.35467,0.96611,0.94235,0.92211,0.9316,0.68295,0.96146,0.42817,1.90571,0.000193751,0.000193751,0.000193751
